"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_65/code_row_3.py","28","5","28","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_137/code_row_3.py","25","5","25","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_147/code_row_3.py","25","5","25","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_150/code_row_3.py","19","5","19","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_52/code_row_3.py","36","5","36","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_42/code_row_3.py","16","5","16","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_150/code_row_4.py","27","5","27","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_91/code_row_4.py","34","5","34","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_147/code_row_4.py","31","5","31","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_129/code_row_4.py","18","5","18","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_42/code_row_4.py","14","5","14","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_82/code_row_4.py","12","5","12","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_54/code_row_4.py","19","5","19","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_40/code_row_4.py","26","5","26","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_36/code_row_4.py","30","5","30","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_42/code_row_5.py","11","5","11","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_150/code_row_5.py","28","5","28","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_54/code_row_5.py","30","5","30","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_82/code_row_5.py","12","5","12","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_129/code_row_6.py","17","5","17","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_57/code_row_6.py","50","5","50","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_150/code_row_6.py","27","5","27","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_42/code_row_6.py","14","5","14","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_54/code_row_6.py","19","5","19","23"
"Clear-text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","This expression stores [[""sensitive data (secret)""|""relative:///syntactic_permutations_106/code_row_1.py:3:15:3:33""]] as clear text.","/syntactic_permutations_106/code_row_1.py","7","16","7","26"
"Clear-text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","This expression stores [[""sensitive data (secret)""|""relative:///syntactic_permutations_106/code_row_2.py:3:15:3:40""]] as clear text.","/syntactic_permutations_106/code_row_2.py","7","16","7","26"
"Clear-text logging of sensitive information","Logging sensitive information without encryption or hashing can expose it to an attacker.","error","This expression logs [[""sensitive data (password)""|""relative:///syntactic_permutations_95/code_row_5.py:37:7:37:54""]] as clear text.","/syntactic_permutations_95/code_row_5.py","37","7","37","54"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_1.py:9:26:9:27""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_1.py:1:36:1:42""]] may run slow on strings starting with 'http://' and with many repetitions of 'http://'.","/syntactic_permutations_29/code_row_1.py","10","26","10","31"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_2.py:9:26:9:27""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_2.py:1:36:1:42""]] may run slow on strings starting with 'http://' and with many repetitions of 'http://'.","/syntactic_permutations_29/code_row_2.py","10","26","10","31"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_3.py:9:26:9:27""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_3.py:1:36:1:42""]] may run slow on strings starting with 'http://' and with many repetitions of 'http://'.","/syntactic_permutations_29/code_row_3.py","10","26","10","31"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_48/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_48/code_row_1.py","8","27","8","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_1.py:2:26:2:32""]].","/syntactic_permutations_64/code_row_1.py","26","19","26","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_71/code_row_1.py","32","19","32","69"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_65/code_row_1.py","15","23","15","30"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_1.py:6:9:6:12""]].","/syntactic_permutations_46/code_row_1.py","7","22","7","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_70/code_row_1.py","20","19","20","69"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_72/code_row_1.py:2:26:2:32""]].","/syntactic_permutations_72/code_row_1.py","18","19","18","51"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_66/code_row_1.py","17","19","17","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_2.py:6:9:6:12""]].","/syntactic_permutations_46/code_row_2.py","7","22","7","37"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_2.py:1:26:1:32""]].","/syntactic_permutations_70/code_row_2.py","20","19","20","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_2.py:5:17:5:20""]].","/syntactic_permutations_65/code_row_2.py","21","27","21","34"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_2.py:1:26:1:32""]].","/syntactic_permutations_66/code_row_2.py","18","19","18","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_3.py:6:9:6:12""]].","/syntactic_permutations_46/code_row_3.py","7","22","7","37"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_3.py:1:26:1:32""]].","/syntactic_permutations_65/code_row_3.py","18","19","18","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_4.py:1:26:1:32""]].","/syntactic_permutations_65/code_row_4.py","18","19","18","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_4.py:6:9:6:12""]].","/syntactic_permutations_46/code_row_4.py","7","22","7","37"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_39/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_39/code_row_1.py","28","12","28","34"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_56/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_56/code_row_1.py","45","20","45","63"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_56/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_56/code_row_1.py","49","12","56","8"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_71/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_71/code_row_1.py","33","16","33","65"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_1.py:1:26:1:32""]].","/syntactic_permutations_70/code_row_1.py","21","16","21","56"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_55/code_row_2.py:27:15:27:22""]].","/syntactic_permutations_55/code_row_2.py","28","12","28","34"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_2.py:1:26:1:32""]].","/syntactic_permutations_70/code_row_2.py","21","16","21","75"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_2.py:1:26:1:32""]].","/syntactic_permutations_66/code_row_2.py","19","16","19","57"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_41/code_row_3.py:1:26:1:32""]].","/syntactic_permutations_41/code_row_3.py","15","12","25","7"
